timestamp_ms,x,y,z,new_x,new_y,new_z,height_m,rpm
1750863479076,-0.395749,-1.95933,0.5,-0.395749,-1.95933,0.5,-0.280749,3000
1750863479126,-0.283402,-1.92739,0.5,-0.283402,-1.92739,0.5,-0.168402,3000
1750863479176,-0.278867,-1.89915,0.5,-0.278867,-1.89915,0.5,-0.163867,3000
1750863479227,-0.317903,-1.88514,0.5,-0.317903,-1.88514,0.5,-0.202903,3000
1750863479282,-0.172289,-1.83678,0.5,-0.172289,-1.83678,0.5,-0.0572885,3000
1750863479327,-0.150413,-1.83147,0.5,-0.150413,-1.83147,0.5,-0.0354126,3000
1750863479379,-0.213239,-1.88101,0.5,-0.213239,-1.88101,0.5,-0.0982392,3000
1750863479428,-0.120237,-1.78226,0.5,-0.120237,-1.78226,0.5,-0.00523686,3000
1750863479482,-0.235718,-1.68374,0.5,-0.235718,-1.68374,0.5,-0.120718,3000
1750863479535,-0.317929,-1.7177,0.5,-0.317929,-1.7177,0.5,-0.202929,3000
1750863479579,-0.267404,-1.70847,0.5,-0.267404,-1.70847,0.5,-0.152404,3000
1750863479632,-0.404079,-1.55784,0.5,-0.404079,-1.55784,0.5,-0.289079,3000
1750863479677,-0.437921,-1.55664,0.5,-0.437921,-1.55664,0.5,-0.322921,3000
1750863479730,-0.385106,-1.5592,0.5,-0.385106,-1.5592,0.5,-0.270106,3000
1750863479829,-0.854831,-1.43527,0.5,-0.854831,-1.43527,0.5,-0.739831,3000
1750863479877,-0.8559,-1.38051,0.5,-0.8559,-1.38051,0.5,-0.7409,3000
1750863479929,-0.805096,-1.414,0.5,-0.805096,-1.414,0.5,-0.690096,3000
1750863479983,-0.806676,-1.31154,0.5,-0.806676,-1.31154,0.5,-0.691676,3000
1750863480031,-0.845215,-1.29728,0.5,-0.845215,-1.29728,0.5,-0.730215,3000
1750863480083,-0.860385,-1.30429,0.5,-0.860385,-1.30429,0.5,-0.745385,3000
1750863480129,-0.861439,-1.30043,0.5,-0.861439,-1.30043,0.5,-0.746439,3000
1750863480181,-0.457246,-1.16054,0.5,-0.457246,-1.16054,0.5,-0.342246,3000
1750863480231,-0.36317,-1.17544,0.5,-0.36317,-1.17544,0.5,-0.24817,3000
1750863480282,-0.322247,-1.16255,0.5,-0.322247,-1.16255,0.5,-0.207247,3000
1750863480328,-0.349451,-1.12254,0.5,-0.349451,-1.12254,0.5,-0.234451,3000
1750863480389,-0.386868,-1.03895,0.5,-0.386868,-1.03895,0.5,-0.271868,3000
1750863480433,-0.286833,-1.0388,0.5,-0.286833,-1.0388,0.5,-0.171833,3000
1750863480479,-0.186461,-0.999607,0.5,-0.186461,-0.999607,0.5,-0.071461,3000
1750863480543,-0.142816,-0.986758,0.5,-0.142816,-0.986758,0.5,-0.0278164,3000
1750863480586,-0.121919,-0.970671,0.5,-0.121919,-0.970671,0.5,-0.0069192,3000
1750863480631,-0.157138,-1.12787,0.5,-0.157138,-1.12787,0.5,-0.0421376,3000
1750863480683,-0.0751285,-1.08147,0.5,-0.0751285,-1.08147,0.5,0.0398715,3000
1750863480734,-0.0186822,-0.997795,0.5,-0.0186822,-0.997795,0.5,0.0963178,3000
1750863480782,0.015457,-0.99511,0.5,0.015457,-0.99511,0.5,0.130457,3000
1750863480830,-0.00427324,-1.0616,0.5,-0.00427324,-1.0616,0.5,0.110727,3000
1750863480882,-0.0247015,-0.959543,0.5,-0.0247015,-0.959543,0.5,0.0902985,3000
1750863480934,0.0137344,-1.03634,0.5,0.0137344,-1.03634,0.5,0.128734,3000
1750863480986,0.286152,3.62702,0.5,0.286152,3.62702,0.5,0.401152,3000
1750863481033,0.390667,3.6041,0.5,0.390667,3.6041,0.5,0.505667,3000
1750863481082,-0.0731369,-1.02206,0.5,-0.0731369,-1.02206,0.5,0.0418631,3000
1750863481132,-0.0341586,-1.11597,0.5,-0.0341586,-1.11597,0.5,0.0808414,3000
1750863481191,-0.0588345,-1.16723,0.5,-0.0588345,-1.16723,0.5,0.0561655,3000
1750863481235,0.34807,3.64898,0.5,0.34807,3.64898,0.5,0.46307,3000
1750863481285,-0.215736,-1.2483,0.5,-0.215736,-1.2483,0.5,-0.100736,3000
1750863481334,0.365643,3.65916,0.5,0.365643,3.65916,0.5,0.480643,3000
1750863481382,-0.330348,-1.50333,0.5,-0.330348,-1.50333,0.5,-0.215348,3000
1750863481434,-0.483927,-1.67307,0.5,-0.483927,-1.67307,0.5,-0.368927,3000
1750863481482,-0.494747,-1.58749,0.5,-0.494747,-1.58749,0.5,-0.379747,3000
1750863481534,-0.482633,-1.6676,0.5,-0.482633,-1.6676,0.5,-0.367633,3000
1750863481588,-0.33904,-1.66873,0.5,-0.33904,-1.66873,0.5,-0.22404,3000
1750863481642,-0.36476,-1.73139,0.5,-0.36476,-1.73139,0.5,-0.24976,3000
1750863481685,-0.443639,-1.83687,0.5,-0.443639,-1.83687,0.5,-0.328639,3000
1750863481732,-0.360317,-1.87059,0.5,-0.360317,-1.87059,0.5,-0.245317,3000
1750863481784,-0.318916,-1.94479,0.5,-0.318916,-1.94479,0.5,-0.203916,3000
1750863481838,-0.250095,-2.0048,0.5,-0.250095,-2.0048,0.5,-0.135095,3000
1750863481884,-0.198133,-2.07658,0.5,-0.198133,-2.07658,0.5,-0.083133,3000
1750863481936,-0.417891,-2.07095,0.5,-0.417891,-2.07095,0.5,-0.302891,3000
1750863481983,-0.806608,-2.28261,0.5,-0.806608,-2.28261,0.5,-0.691608,3000
1750863482037,0.250987,-2.21171,0.5,0.250987,-2.21171,0.5,0.365987,3000
1750863482084,0.131817,-2.31401,0.5,0.131817,-2.31401,0.5,0.246817,3000
1750863482135,0.165829,-2.42553,0.5,0.165829,-2.42553,0.5,0.280829,3000
1750863482183,-0.797015,-2.6526,0.5,-0.797015,-2.6526,0.5,-0.682015,3000
1750863482235,0.227043,-2.57203,0.5,0.227043,-2.57203,0.5,0.342043,3000
1750863482287,-0.998657,-2.76151,0.5,-0.998657,-2.76151,0.5,-0.883657,3000
1750863482335,-0.199544,-2.89734,0.5,-0.199544,-2.89734,0.5,-0.084544,3000
1750863482386,-0.24992,-2.90807,0.5,-0.24992,-2.90807,0.5,-0.13492,3000
1750863482437,-0.234852,-3.106,0.5,-0.234852,-3.106,0.5,-0.119852,3000
1750863482486,-0.216393,-3.04876,0.5,-0.216393,-3.04876,0.5,-0.101393,3000
1750863482537,-0.205737,-3.12493,0.5,-0.205737,-3.12493,0.5,-0.0907371,3000
1750863482586,-0.343748,-3.199,0.5,-0.343748,-3.199,0.5,-0.228748,3000
1750863482636,-0.228969,-3.2632,0.5,-0.228969,-3.2632,0.5,-0.113969,3000
1750863482691,-0.431632,-3.51987,0.5,-0.431632,-3.51987,0.5,-0.316632,3000
1750863482741,-0.319973,-3.47755,0.5,-0.319973,-3.47755,0.5,-0.204973,3000
1750863482786,-0.0789616,-3.47682,0.5,-0.0789616,-3.47682,0.5,0.0360384,3000
1750863482841,-0.277318,-3.78562,0.5,-0.277318,-3.78562,0.5,-0.162318,3000
1750863482887,-0.191662,-3.67792,0.5,-0.191662,-3.67792,0.5,-0.0766623,3000
1750863482938,-0.365728,-3.9631,0.5,-0.365728,-3.9631,0.5,-0.250728,3000
1750863482985,-0.261186,-4.01836,0.5,-0.261186,-4.01836,0.5,-0.146186,3000
1750863483045,-0.289455,-4.12083,0.5,-0.289455,-4.12083,0.5,-0.174455,3000
1750863483089,-0.306368,-4.16759,0.5,-0.306368,-4.16759,0.5,-0.191368,3000
1750863483139,-0.319643,-4.42276,0.5,-0.319643,-4.42276,0.5,-0.204643,3000
1750863483186,-0.417243,-4.68875,0.5,-0.417243,-4.68875,0.5,-0.302243,3000
1750863483237,-0.103208,-4.14859,0.5,-0.103208,-4.14859,0.5,0.0117923,3000
1750863483301,0.0035377,-4.52397,0.5,0.0035377,-4.52397,0.5,0.118538,3000
1750863483340,0.0247792,-4.17826,0.5,0.0247792,-4.17826,0.5,0.139779,3000
1750863483389,-0.342292,-4.65063,0.5,-0.342292,-4.65063,0.5,-0.227292,3000
1750863483438,-0.201583,-4.60805,0.5,-0.201583,-4.60805,0.5,-0.0865833,3000
1750863483489,0.140279,-4.53863,0.5,0.140279,-4.53863,0.5,0.255279,3000
1750863483540,0.312503,-4.54017,0.5,0.312503,-4.54017,0.5,0.427503,3000
1750863483589,0.309897,-4.47362,0.5,0.309897,-4.47362,0.5,0.424897,3000
